股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000001.sh,20010227,533.1,526.94,534.34,524.88,23521,33177000.0,1.78,-0.85,-4.52,0.17
000001.sh,20010228,531.05,526.53,531.05,524.88,14854,20954000.0,1.17,-0.08,-0.41,0.11
000001.sh,20010301,531.05,535.16,543.38,526.94,21856,31308000.0,3.12,1.64,8.63,0.16
000001.sh,20010302,540.09,565.99,575.44,539.68,277292,416886016.0,6.68,5.76,30.83,1.99
000001.sh,20010305,568.46,565.99,580.79,564.35,186756,284499008.0,2.9,0.0,0.0,1.34
000001.sh,20010306,565.99,568.05,568.87,556.95,60021,89882000.0,2.11,0.36,2.06,0.43
000001.sh,20010307,570.1,581.61,586.54,568.05,153459,236435008.0,3.25,2.39,13.56,1.1
000001.sh,20010308,583.67,612.85,623.95,576.27,477047,763859008.0,8.2,5.37,31.24,3.43
000001.sh,20010309,613.26,613.26,622.72,605.86,315035,511896000.0,2.75,0.07,0.41,2.26
000001.sh,20010312,613.26,610.39,616.55,602.58,138881,223758000.0,2.28,-0.47,-2.87,1.0
000001.sh,20010313,610.39,605.04,615.73,600.93,130946,210222000.0,2.42,-0.88,-5.35,0.94
000001.sh,20010314,604.22,629.71,639.98,600.11,320527,532169984.0,6.59,4.08,24.67,2.3
000001.sh,20010315,630.12,633.82,637.93,625.6,190425,317040992.0,1.96,0.65,4.11,1.37
000001.sh,20010316,633.82,628.06,646.15,626.01,184004,308007008.0,3.18,-0.91,-5.76,1.32
000001.sh,20010319,628.06,631.76,635.87,619.43,120279,199294000.0,2.62,0.59,3.7,0.86
000001.sh,20010320,633.82,633.82,644.1,628.06,89125,149000000.0,2.54,0.33,2.06,0.64
000001.sh,20010321,634.23,644.51,649.85,625.6,194989,329230016.0,3.83,1.69,10.69,1.4
000001.sh,20010322,646.15,635.87,650.26,633.82,138282,232902000.0,2.55,-1.34,-8.64,0.99
000001.sh,20010323,635.87,608.74,638.75,607.1,245737,403145984.0,4.98,-4.27,-27.13,1.77
000001.sh,20010326,607.51,619.02,625.6,605.04,98645,160815008.0,3.38,1.69,10.28,0.71
000001.sh,20010327,625.6,616.55,627.65,610.39,75360,122854000.0,2.79,-0.4,-2.47,0.54
000001.sh,20010328,617.38,620.66,623.54,613.26,81723,133262000.0,1.67,0.67,4.11,0.59
000001.sh,20010329,621.49,618.2,627.65,615.32,66202,108531000.0,1.99,-0.4,-2.46,0.48
000001.sh,20010330,618.2,614.09,623.54,609.15,85320,138536992.0,2.33,-0.66,-4.11,0.61
000001.sh,20010402,615.32,626.83,631.76,609.98,88258,144640992.0,3.55,2.07,12.74,0.63
000001.sh,20010403,627.65,624.36,630.53,619.43,56464,93006000.0,1.77,-0.39,-2.47,0.41
000001.sh,20010404,625.6,612.85,637.93,605.45,97682,161312000.0,5.2,-1.84,-11.51,0.7
000001.sh,20010405,612.85,617.38,617.79,609.56,57501,93211000.0,1.34,0.74,4.53,0.41
000001.sh,20010406,623.95,617.79,628.89,613.26,45613,74695000.0,2.53,0.07,0.41,0.33
000001.sh,20010409,617.79,616.14,621.49,611.21,43284,70248000.0,1.66,-0.27,-1.65,0.31
000001.sh,20010410,616.14,621.49,627.65,616.14,39710,65183000.0,1.87,0.87,5.35,0.29
000001.sh,20010411,633.82,625.19,633.82,620.66,39723,65525000.0,2.12,0.6,3.7,0.29
000001.sh,20010412,625.6,623.13,632.17,618.61,72915,120149000.0,2.17,-0.33,-2.06,0.52
000001.sh,20010413,624.77,639.98,644.92,621.49,222942,373304992.0,3.76,2.7,16.85,1.6
000001.sh,20010416,646.15,642.04,650.67,637.93,175754,297996992.0,1.99,0.32,2.06,1.26
000001.sh,20010417,645.33,636.28,646.15,632.17,89307,150031008.0,2.18,-0.9,-5.76,0.64
000001.sh,20010418,631.76,629.3,639.98,628.47,81575,136003008.0,1.81,-1.1,-6.98,0.59
000001.sh,20010419,629.3,621.07,629.71,616.55,86040,141135008.0,2.09,-1.31,-8.23,0.62
000001.sh,20010420,621.07,613.26,624.77,612.44,105891,172436992.0,1.99,-1.26,-7.81,0.76
000001.sh,20010423,613.26,610.39,615.32,608.33,62462,100879000.0,1.14,-0.47,-2.87,0.45
000001.sh,20010424,611.21,611.21,618.2,610.39,41858,67783000.0,1.28,0.13,0.82,0.3
000001.sh,20010425,611.62,593.53,617.38,591.89,123479,196499008.0,4.17,-2.89,-17.68,0.89
000001.sh,20010426,592.71,585.72,596.82,584.49,69619,108651000.0,2.08,-1.32,-7.81,0.5
000001.sh,20010427,584.9,590.65,597.64,584.9,54906,85784000.0,2.18,0.84,4.93,0.39
000001.sh,20010430,590.65,585.72,593.94,583.67,38319,59566000.0,1.74,-0.83,-4.93,0.28
000001.sh,20010508,585.72,584.49,590.65,583.26,23696,36833578.0,1.26,-0.21,-1.23,0.17
000001.sh,20010509,586.54,584.9,589.42,584.49,45627,70902000.0,0.84,0.07,0.41,0.33
000001.sh,20010510,585.72,592.3,605.04,585.31,35342,55602000.0,3.37,1.27,7.4,0.25
000001.sh,20010511,592.71,591.89,597.23,586.96,22410,35011000.0,1.73,-0.07,-0.41,0.16
000001.sh,20010514,591.89,596.82,602.99,582.84,42033,65600000.0,3.4,0.83,4.93,0.3
000001.sh,20010515,597.64,590.24,602.17,587.37,31979,50195000.0,2.48,-1.1,-6.58,0.23
000001.sh,20010516,590.65,594.77,596.41,584.49,48507,75690000.0,2.02,0.77,4.53,0.35
000001.sh,20010517,594.77,585.31,596.0,584.49,34574,53838000.0,1.94,-1.59,-9.46,0.25
000001.sh,20010518,585.31,579.97,586.54,577.5,69729,107323000.0,1.54,-0.91,-5.34,0.5
000001.sh,20010521,579.97,573.39,580.38,571.33,91222,139034000.0,1.56,-1.13,-6.58,0.66
000001.sh,20010522,573.39,582.02,594.77,573.39,73003,113669000.0,3.73,1.51,8.63,0.52
000001.sh,20010523,584.49,593.94,597.23,577.5,72872,113614000.0,3.39,2.05,11.92,0.52
000001.sh,20010524,593.94,586.54,598.88,584.08,57709,90424000.0,2.49,-1.25,-7.4,0.41
000001.sh,20010525,586.54,586.96,592.71,581.61,28424,44110000.0,1.89,0.07,0.42,0.2
000001.sh,20010528,588.6,599.29,605.86,588.6,109881,174535008.0,2.94,2.1,12.33,0.79
000001.sh,20010529,599.29,599.29,607.51,598.88,71346,113863000.0,1.44,0.0,0.0,0.51
000001.sh,20010530,600.11,617.38,620.25,600.11,144197,233935008.0,3.36,3.02,18.09,1.04
000001.sh,20010531,619.43,613.26,622.72,612.03,68527,111426000.0,1.73,-0.67,-4.12,0.49
000001.sh,20010601,613.26,617.38,629.71,612.44,96910,159154000.0,2.82,0.67,4.12,0.7
000001.sh,20010604,618.2,608.33,622.72,605.86,54364,87825000.0,2.73,-1.47,-9.05,0.39
000001.sh,20010605,607.51,601.34,612.85,599.29,52559,83808000.0,2.23,-1.15,-6.99,0.38
000001.sh,20010606,601.34,601.75,608.33,598.88,43113,68730000.0,1.57,0.07,0.41,0.31
000001.sh,20010607,601.75,598.47,605.04,596.41,52996,84033000.0,1.43,-0.55,-3.28,0.38
000001.sh,20010608,598.05,593.94,599.7,584.9,38217,60046000.0,2.47,-0.76,-4.53,0.27
000001.sh,20010611,594.77,586.96,596.82,586.54,41376,64590000.0,1.73,-1.18,-6.98,0.3
000001.sh,20010612,586.96,589.01,596.41,584.49,30371,47482000.0,2.03,0.35,2.05,0.22
000001.sh,20010613,589.42,600.93,606.28,589.01,41233,65259000.0,2.93,2.02,11.92,0.3
000001.sh,20010614,605.04,594.77,613.26,592.71,66614,106511000.0,3.42,-1.03,-6.16,0.48
000001.sh,20010615,592.71,596.41,600.93,589.01,29632,46501000.0,2.0,0.28,1.64,0.21
000001.sh,20010618,596.41,582.84,597.64,577.09,41755,64927000.0,3.45,-2.28,-13.57,0.3
000001.sh,20010619,580.38,581.61,584.08,576.27,29865,45936000.0,1.34,-0.21,-1.23,0.21
000001.sh,20010620,582.43,575.44,588.19,570.92,49580,75939000.0,2.97,-1.06,-6.17,0.36
000001.sh,20010621,575.44,577.91,580.79,572.57,44313,67836000.0,1.43,0.43,2.47,0.32
000001.sh,20010622,579.56,587.78,590.24,572.16,33045,50776000.0,3.13,1.71,9.87,0.24
000001.sh,20010625,588.6,592.71,596.82,587.78,29092,45637000.0,1.54,0.84,4.93,0.21
000001.sh,20010626,592.71,585.31,593.12,584.49,33490,52098000.0,1.46,-1.25,-7.4,0.24
000001.sh,20010627,584.49,582.43,587.78,579.97,33555,51803000.0,1.33,-0.49,-2.88,0.24
000001.sh,20010628,583.67,576.68,587.37,575.86,34889,53645000.0,1.98,-0.99,-5.75,0.25
000001.sh,20010702,579.56,578.32,588.6,576.27,22439,34537000.0,2.14,0.28,1.64,0.16
000001.sh,20010703,578.32,579.56,581.2,576.27,16216,24899000.0,0.85,0.21,1.24,0.12
000001.sh,20010704,580.38,588.19,592.71,580.38,22095,34398000.0,2.13,1.49,8.63,0.16
000001.sh,20010705,590.65,591.07,607.1,590.24,80325,127473000.0,2.87,0.49,2.88,0.58
000001.sh,20010706,593.12,584.49,597.64,582.43,24026,37503000.0,2.57,-1.11,-6.58,0.17
000001.sh,20010709,591.89,579.56,591.89,578.32,17663,27237000.0,2.32,-0.84,-4.93,0.13
000001.sh,20010710,579.56,582.43,584.08,578.73,14205,21890000.0,0.92,0.5,2.87,0.1
000001.sh,20010711,582.43,575.03,583.67,573.39,41445,63359000.0,1.77,-1.27,-7.4,0.3
000001.sh,20010712,575.03,570.92,576.27,565.58,45039,68186000.0,1.86,-0.71,-4.11,0.32
000001.sh,20010713,571.33,568.46,576.27,567.63,21891,33142581.0,1.51,-0.43,-2.46,0.16
000001.sh,20010716,572.16,561.88,579.56,559.82,28337,42683000.0,3.47,-1.16,-6.58,0.2
000001.sh,20010717,561.88,555.71,562.29,549.55,33506,49315000.0,2.27,-1.1,-6.17,0.24
000001.sh,20010718,557.77,570.51,605.04,557.77,22853,34621000.0,8.51,2.66,14.8,0.16
000001.sh,20010719,570.51,568.87,572.16,559.0,20263,30429000.0,2.31,-0.29,-1.64,0.15
000001.sh,20010720,572.16,572.16,579.56,565.99,36420,55244000.0,2.39,0.58,3.29,0.26
000001.sh,20010723,574.21,568.46,578.73,567.22,26996,40926000.0,2.01,-0.65,-3.7,0.19
000001.sh,20010724,567.22,563.52,567.22,561.06,31326,46923000.0,1.08,-0.87,-4.94,0.23
000001.sh,20010725,563.11,555.3,564.76,553.66,32353,48066000.0,1.97,-1.46,-8.22,0.23
000001.sh,20010726,555.3,554.48,557.77,547.9,29724,43631000.0,1.78,-0.15,-0.82,0.21
000001.sh,20010727,557.77,563.52,564.76,548.31,32433,48053000.0,2.97,1.63,9.04,0.23
000001.sh,20010730,559.82,522.83,559.82,506.38,75980,108007000.0,9.48,-7.22,-40.69,0.55
000001.sh,20010731,515.02,515.84,531.05,512.55,40376,56392000.0,3.54,-1.34,-6.99,0.29
000001.sh,20010801,516.66,531.46,531.87,516.66,36467,51147000.0,2.95,3.03,15.62,0.26
000001.sh,20010802,531.46,520.77,531.87,513.78,29005,40401000.0,3.4,-2.01,-10.69,0.21
000001.sh,20010803,520.77,515.02,522.42,508.44,37632,51911000.0,2.68,-1.1,-5.75,0.27
000001.sh,20010806,512.55,483.77,513.78,465.28,76041,99291000.0,9.42,-6.07,-31.25,0.55
000001.sh,20010807,481.31,488.3,490.76,471.44,35797,46623000.0,3.99,0.94,4.53,0.26
000001.sh,20010808,489.12,481.31,489.53,478.02,27902,36322000.0,2.36,-1.43,-6.99,0.2
000001.sh,20010809,481.72,485.42,489.12,481.31,26722,34910000.0,1.62,0.85,4.11,0.19
000001.sh,20010810,505.56,499.81,505.56,494.05,24964,33496000.0,2.37,2.96,14.39,0.18
000001.sh,20010813,501.45,500.63,507.21,496.11,22956,30971000.0,2.22,0.16,0.82,0.16
000001.sh,20010814,498.57,494.87,505.97,489.94,20427,27399000.0,3.2,-1.15,-5.76,0.15
000001.sh,20010815,496.11,495.7,498.16,493.23,12583,16792000.0,1.0,0.17,0.83,0.09
000001.sh,20010816,496.11,485.42,496.11,483.77,29097,38296000.0,2.49,-2.07,-10.28,0.21
000001.sh,20010817,485.01,490.35,496.52,484.19,12351,16303000.0,2.54,1.02,4.93,0.09
000001.sh,20010820,490.76,490.76,493.23,485.01,13489,17742000.0,1.68,0.08,0.41,0.1
000001.sh,20010821,494.05,494.87,501.45,492.41,13534,18099000.0,1.84,0.84,4.11,0.1
000001.sh,20010822,492.41,487.88,494.05,483.77,17110,22439000.0,2.08,-1.41,-6.99,0.12
000001.sh,20010823,485.83,486.24,489.12,481.72,16623,21713000.0,1.52,-0.34,-1.64,0.12
000001.sh,20010824,487.88,482.54,493.23,481.72,13335,17445000.0,2.37,-0.76,-3.7,0.1
000001.sh,20010827,482.54,472.67,482.95,465.28,30753,39338000.0,3.66,-2.05,-9.87,0.22
000001.sh,20010828,469.39,473.91,475.55,461.16,24978,31612000.0,3.04,0.26,1.24,0.18
000001.sh,20010829,474.73,473.91,480.49,473.5,15802,20302000.0,1.47,0.0,0.0,0.11
000001.sh,20010830,473.91,469.39,473.91,468.56,9265,11784000.0,1.13,-0.95,-4.52,0.07
000001.sh,20010831,469.39,469.8,475.14,468.56,9271,11782000.0,1.4,0.09,0.41,0.07
000001.sh,20010903,471.44,464.45,475.96,463.22,13092,16526000.0,2.71,-1.14,-5.35,0.09
000001.sh,20010904,461.16,479.66,483.77,461.16,21234,27291000.0,4.87,3.27,15.21,0.15
000001.sh,20010905,483.77,478.84,487.06,475.55,17692,23069000.0,2.4,-0.17,-0.82,0.13
000001.sh,20010906,478.84,482.13,482.95,475.55,13026,16884000.0,1.55,0.69,3.29,0.09
000001.sh,20010907,481.72,468.98,481.72,464.86,23369,29751000.0,3.5,-2.73,-13.15,0.17
000001.sh,20010910,463.22,481.72,483.77,461.16,20550,26472000.0,4.82,2.72,12.74,0.15
000001.sh,20010911,485.01,477.2,485.83,475.14,15839,20482000.0,2.22,-0.94,-4.52,0.11
000001.sh,20010912,455.0,466.51,469.39,444.72,47979,60072000.0,5.17,-2.24,-10.69,0.34
000001.sh,20010913,468.56,464.86,473.5,464.45,11031,13954000.0,1.94,-0.35,-1.65,0.08
000001.sh,20010914,465.28,456.64,469.39,455.0,22289,27721000.0,3.1,-1.77,-8.22,0.16
000001.sh,20010917,455.0,441.02,455.0,440.61,50960,61735000.0,3.15,-3.42,-15.62,0.37
000001.sh,20010918,441.43,444.72,452.94,439.79,22364,27098000.0,2.98,0.84,3.7,0.16
000001.sh,20010919,444.72,476.37,481.31,442.25,52579,66430000.0,8.78,7.12,31.65,0.38
000001.sh,20010920,477.61,467.33,484.19,465.28,57348,73850000.0,3.97,-1.9,-9.04,0.41
000001.sh,20010921,465.69,466.92,472.67,461.58,18927,23931000.0,2.37,-0.09,-0.41,0.14
000001.sh,20010924,466.92,461.16,466.92,457.46,11867,14884000.0,2.03,-1.23,-5.76,0.09
000001.sh,20010925,463.22,464.86,473.09,461.16,14115,17808000.0,2.59,0.8,3.7,0.1
000001.sh,20010926,465.28,458.29,465.28,457.05,11419,14252000.0,1.77,-1.41,-6.57,0.08
000001.sh,20010927,457.05,460.75,468.98,455.0,14468,18109000.0,3.05,0.54,2.46,0.1
000001.sh,20010928,465.28,471.44,474.32,463.22,21822,27766000.0,2.41,2.32,10.69,0.16
000001.sh,20011008,471.44,463.63,474.73,459.11,14681,18546000.0,3.31,-1.66,-7.81,0.11
000001.sh,20011009,463.22,475.55,480.07,459.11,22102,28267000.0,4.52,2.57,11.92,0.16
000001.sh,20011010,459.52,455.41,461.58,441.02,21277,26286000.0,4.32,-4.24,-20.14,0.15
000001.sh,20011011,452.94,443.9,459.11,436.5,33521,40628000.0,4.96,-2.53,-11.51,0.24
000001.sh,20011012,443.9,466.1,475.96,436.5,58225,72607000.0,8.89,5.0,22.2,0.42
000001.sh,20011015,465.69,480.07,485.01,457.05,70961,91299000.0,6.0,3.0,13.97,0.5
000001.sh,20011016,480.07,473.91,481.72,467.33,30025,38497000.0,3.0,-1.28,-6.16,0.21
000001.sh,20011017,473.5,482.95,497.34,470.21,104854,137723008.0,5.72,1.91,9.04,0.74
000001.sh,20011018,485.01,485.42,497.75,481.72,87073,114648000.0,3.32,0.51,2.47,0.62
000001.sh,20011019,483.77,470.21,484.19,455.0,93921,119883000.0,6.01,-3.13,-15.21,0.67
000001.sh,20011022,468.56,473.91,485.42,464.45,56638,73022000.0,4.46,0.79,3.7,0.4
000001.sh,20011023,526.53,526.53,526.53,502.27,288159,403208992.0,5.12,11.1,52.62,2.05
000001.sh,20011024,536.39,527.35,543.38,515.02,269604,382936992.0,5.39,0.16,0.82,1.91
000001.sh,20011025,522.83,513.78,526.53,512.55,83517,115800000.0,2.65,-2.57,-13.57,0.59
000001.sh,20011026,513.78,518.72,522.83,508.85,52168,72146000.0,2.72,0.96,4.94,0.37
000001.sh,20011029,519.54,518.3,526.94,514.6,35707,49833000.0,2.38,-0.08,-0.42,0.25
000001.sh,20011030,518.3,507.21,518.72,505.56,42077,57538000.0,2.54,-2.14,-11.09,0.3
000001.sh,20011031,506.38,515.02,515.43,502.27,27271,37243000.0,2.59,1.54,7.81,0.19
000001.sh,20011101,515.02,513.78,522.83,511.73,21908,30310000.0,2.16,-0.24,-1.24,0.16
000001.sh,20011102,516.66,506.38,516.66,505.15,23722,32338000.0,2.24,-1.44,-7.4,0.17
000001.sh,20011105,504.33,498.98,505.56,497.34,24612,33088000.0,1.62,-1.46,-7.4,0.17
000001.sh,20011106,500.22,497.75,504.33,495.28,19944,26784000.0,1.81,-0.25,-1.23,0.14
000001.sh,20011107,491.17,474.32,498.98,463.22,51570,67442000.0,7.18,-4.71,-23.43,0.37
000001.sh,20011108,469.39,482.13,485.83,463.22,33479,43102000.0,4.77,1.65,7.81,0.24
000001.sh,20011109,482.13,494.87,498.16,475.55,42662,56287000.0,4.69,2.64,12.74,0.3
000001.sh,20011112,495.7,492.82,497.75,487.88,22648,30083000.0,1.99,-0.41,-2.05,0.16
000001.sh,20011113,492.0,493.64,501.45,489.12,12828,17117000.0,2.5,0.17,0.82,0.09
000001.sh,20011114,492.82,489.53,496.11,489.12,11156,14804000.0,1.42,-0.83,-4.11,0.08
000001.sh,20011115,489.12,485.42,492.82,481.72,14455,18922000.0,2.27,-0.84,-4.11,0.1
000001.sh,20011116,517.89,492.0,531.05,489.94,56401,76492000.0,8.47,1.36,6.58,0.4
000001.sh,20011119,497.34,492.41,497.34,487.88,56402,76492351.0,1.92,0.08,0.41,0.4
000001.sh,20011120,496.11,501.86,505.15,492.0,13229,17502011.0,2.67,1.92,9.45,0.09
000001.sh,20011121,504.33,510.08,510.49,497.75,27758,37454982.0,2.54,1.64,8.22,0.2
000001.sh,20011122,510.08,510.49,514.6,506.38,28119,38578000.0,1.61,0.08,0.41,0.2
000001.sh,20011123,510.49,503.92,510.91,502.27,19831,26963000.0,1.69,-1.29,-6.57,0.14
000001.sh,20011126,502.27,497.75,502.27,496.93,18437,24732000.0,1.06,-1.22,-6.17,0.13
000001.sh,20011127,497.75,499.39,501.45,496.11,15114,20267000.0,1.07,0.33,1.64,0.11
000001.sh,20011128,501.45,502.27,512.55,499.81,25681,34837000.0,2.55,0.58,2.88,0.18
000001.sh,20011129,502.27,497.75,504.33,496.11,22331,29958000.0,1.64,-0.9,-4.52,0.16
000001.sh,20011130,496.11,498.98,502.27,494.05,23024,30819000.0,1.65,0.25,1.23,0.16
000001.sh,20011203,498.98,502.27,507.21,498.16,31014,41900000.0,1.81,0.66,3.29,0.22
000001.sh,20011204,502.27,505.97,508.44,499.39,25995,35226000.0,1.8,0.74,3.7,0.18
000001.sh,20011205,506.38,491.58,506.79,490.76,46200,61795000.0,3.17,-2.84,-14.39,0.33
000001.sh,20011206,491.58,492.41,497.75,487.47,34154,45149000.0,2.09,0.17,0.83,0.24
000001.sh,20011207,492.41,489.53,497.75,487.06,23498,30980000.0,2.17,-0.58,-2.88,0.17
000001.sh,20011210,487.88,487.47,489.12,483.36,18770,24583000.0,1.18,-0.42,-2.06,0.13
000001.sh,20011211,488.3,484.19,492.0,481.72,21822,28533000.0,2.11,-0.67,-3.28,0.15
000001.sh,20011212,483.77,475.14,483.77,473.5,34074,43912000.0,2.12,-1.87,-9.05,0.24
000001.sh,20011213,473.5,470.21,479.25,469.39,26717,34256000.0,2.08,-1.04,-4.93,0.19
000001.sh,20011214,469.39,469.8,475.55,466.51,20302,25850000.0,1.92,-0.09,-0.41,0.14
000001.sh,20011217,468.98,465.28,472.26,464.45,22050,27850000.0,1.66,-0.96,-4.52,0.16
000001.sh,20011218,465.28,469.39,469.39,464.45,16559,20927000.0,1.06,0.88,4.11,0.12
000001.sh,20011219,470.21,462.81,473.5,461.16,24639,31157000.0,2.63,-1.4,-6.58,0.17
000001.sh,20011220,461.16,453.35,462.81,450.89,30866,38043000.0,2.58,-2.04,-9.46,0.22
000001.sh,20011221,452.94,454.18,455.0,452.12,19775,24338000.0,0.64,0.18,0.83,0.14
000001.sh,20011224,457.05,444.72,457.46,442.25,29927,36322000.0,3.35,-2.08,-9.46,0.21
000001.sh,20011225,441.84,445.95,448.01,440.2,22477,27149000.0,1.76,0.28,1.23,0.16
000001.sh,20011226,445.95,452.94,452.94,442.67,18084,21976000.0,2.3,1.57,6.99,0.13
000001.sh,20011227,452.94,444.72,457.88,443.9,22537,27534000.0,3.09,-1.81,-8.22,0.16
000001.sh,20011228,444.72,447.19,450.89,443.9,23829,28919000.0,1.57,0.56,2.47,0.17
000001.sh,20011231,448.83,450.89,452.94,444.72,21158,25781000.0,1.84,0.83,3.7,0.15
000001.sh,20020104,452.12,445.13,452.94,443.49,12540,15274000.0,2.1,-1.28,-5.76,0.09
000001.sh,20020107,445.13,442.25,448.83,438.56,16117,19372000.0,2.31,-0.65,-2.88,0.11
000001.sh,20020108,441.43,441.43,448.01,440.61,14385,17352000.0,1.67,-0.19,-0.82,0.1
000001.sh,20020109,440.61,436.09,442.67,434.44,23650,28219000.0,1.86,-1.21,-5.34,0.17
000001.sh,20020110,434.44,432.8,436.5,419.23,58288,67518000.0,3.96,-0.75,-3.29,0.41
000001.sh,20020111,432.8,420.88,433.21,420.06,27036,31269000.0,3.04,-2.75,-11.92,0.19
000001.sh,20020114,416.36,400.32,416.77,399.5,47988,53365000.0,4.1,-4.89,-20.56,0.34
000001.sh,20020115,395.39,393.75,405.67,393.34,33789,37102000.0,3.08,-1.64,-6.57,0.24
000001.sh,20020116,395.39,399.5,404.44,391.28,23518,25771000.0,3.34,1.46,5.75,0.17
000001.sh,20020117,399.5,371.14,399.5,368.67,39280,41505000.0,7.72,-7.1,-28.36,0.28
000001.sh,20020118,366.62,366.2,375.25,358.39,55843,56711000.0,4.54,-1.33,-4.94,0.4
000001.sh,20020121,366.2,341.95,366.62,341.13,50244,49446000.0,6.96,-6.62,-24.25,0.36
000001.sh,20020122,338.25,341.95,354.28,336.61,34656,33522000.0,5.17,0.0,0.0,0.25
000001.sh,20020123,341.95,372.37,372.78,338.25,40742,40302000.0,10.1,8.9,30.42,0.29
000001.sh,20020124,366.62,373.19,383.06,354.28,53538,55613000.0,7.73,0.22,0.82,0.38
000001.sh,20020125,373.19,367.03,374.84,364.56,24722,25369000.0,2.75,-1.65,-6.16,0.18
000001.sh,20020128,367.44,343.18,372.78,341.95,42525,41783000.0,8.4,-6.5,-23.85,0.3
000001.sh,20020129,337.84,349.76,353.05,335.78,26379,25631000.0,5.03,1.92,6.58,0.19
000001.sh,20020130,350.17,353.05,354.28,344.01,17524,17162000.0,2.94,0.94,3.29,0.12
000001.sh,20020131,354.28,380.18,385.11,354.28,90681,94665000.0,8.73,7.68,27.13,0.64
000001.sh,20020201,379.77,374.02,390.46,370.73,49506,51981000.0,5.19,-1.62,-6.16,0.35
000001.sh,20020204,374.02,381.83,383.06,368.67,34694,36277000.0,3.85,2.09,7.81,0.25
000001.sh,20020205,381.83,390.87,398.68,379.77,56953,61446000.0,4.95,2.37,9.04,0.4
000001.sh,20020206,393.34,374.43,394.57,374.02,38547,40758000.0,5.26,-4.21,-16.44,0.27
000001.sh,20020207,374.43,387.17,389.64,374.43,37699,40069000.0,4.06,3.4,12.74,0.27
000001.sh,20020208,393.34,385.53,393.75,383.06,34232,36670000.0,2.76,-0.42,-1.64,0.24
000001.sh,20020225,394.57,377.3,395.39,374.02,58945,62017000.0,5.54,-2.13,-8.23,0.42
000001.sh,20020226,374.84,366.62,376.89,361.68,45629,46606000.0,4.03,-2.83,-10.68,0.32
000001.sh,20020227,366.62,371.14,377.3,366.62,33362,34486000.0,2.91,1.23,4.52,0.24
000001.sh,20020228,371.14,364.56,371.96,363.74,27547,28132000.0,2.21,-1.77,-6.58,0.2
000001.sh,20020301,364.56,366.2,374.84,362.51,34547,35315000.0,3.38,0.45,1.64,0.25
000001.sh,20020304,366.2,373.19,373.6,362.92,21196,21749000.0,2.92,1.91,6.99,0.15
000001.sh,20020305,374.02,383.06,387.58,373.19,59252,62515000.0,3.86,2.64,9.87,0.42
000001.sh,20020306,383.47,391.28,402.38,380.18,115324,125274000.0,5.8,2.15,8.22,0.82
000001.sh,20020307,391.28,416.36,417.59,387.99,146089,161408992.0,7.56,6.41,25.08,1.04
000001.sh,20020308,420.06,416.36,427.46,407.72,155733,177803008.0,4.74,0.0,0.0,1.11
000001.sh,20020311,418.0,421.29,422.93,411.83,90161,103359000.0,2.67,1.18,4.93,0.64
000001.sh,20020312,421.29,410.19,430.33,409.78,110899,127298000.0,4.88,-2.63,-11.1,0.79
000001.sh,20020313,405.67,421.29,448.83,401.56,264321,311956000.0,11.52,2.71,11.1,1.88
000001.sh,20020314,420.88,426.22,431.16,416.77,89993,104348000.0,3.42,1.17,4.93,0.64
000001.sh,20020315,430.33,414.3,435.27,412.66,98778,114508000.0,5.3,-2.8,-11.92,0.7
000001.sh,20020318,420.47,436.09,437.32,416.36,165283,194138000.0,5.06,5.26,21.79,1.17
000001.sh,20020319,436.09,438.14,443.08,429.92,99549,118662000.0,3.02,0.47,2.05,0.71
000001.sh,20020320,438.56,436.09,443.49,431.98,92908,110858000.0,2.63,-0.47,-2.05,0.66
000001.sh,20020321,438.14,431.57,440.61,431.16,61965,73509000.0,2.17,-1.04,-4.52,0.44
000001.sh,20020322,430.33,419.23,431.16,415.95,63435,73206000.0,3.52,-2.86,-12.34,0.45
000001.sh,20020325,419.23,420.88,422.11,415.12,32796,37577000.0,1.67,0.39,1.65,0.23
000001.sh,20020326,420.88,411.83,420.88,407.72,41994,47472000.0,3.13,-2.15,-9.05,0.3
000001.sh,20020327,409.78,411.01,417.18,407.31,24968,28170000.0,2.4,-0.2,-0.82,0.18
000001.sh,20020328,409.78,411.83,420.88,409.78,24931,28377000.0,2.7,0.2,0.82,0.18
000001.sh,20020329,413.89,400.74,415.95,398.68,39688,44235000.0,4.19,-2.69,-11.09,0.28
000001.sh,20020401,400.74,398.68,401.97,391.69,27331,29857000.0,2.57,-0.51,-2.06,0.19
