股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
600018.sh,20210820,79.58,79.14,79.79,78.7,282456,142953131.0,1.37,-0.55,-0.44,0.12
600018.sh,20210823,79.36,79.79,79.79,78.92,338958,172572390.0,1.1,0.82,0.65,0.15
600018.sh,20210824,79.58,80.12,80.45,79.36,314376,161777335.0,1.37,0.41,0.33,0.14
600018.sh,20210825,80.45,81.22,81.33,80.12,420289,219646898.0,1.51,1.37,1.1,0.18
600018.sh,20210826,81.44,81.22,82.21,81.0,437609,231605518.0,1.49,0.0,0.0,0.19
600018.sh,20210827,80.89,80.78,81.99,80.12,453252,236302202.0,2.3,-0.54,-0.44,0.2
600018.sh,20210830,81.11,84.3,85.39,81.0,1187479,650319824.0,5.43,4.36,3.52,0.51
600018.sh,20210831,84.3,84.85,85.83,84.08,752891,421517328.0,2.08,0.65,0.55,0.32
600018.sh,20210901,85.07,87.15,87.7,84.74,870071,501832624.0,3.49,2.71,2.3,0.38
600018.sh,20210902,87.37,88.8,89.13,86.6,720939,423755952.0,2.9,1.89,1.65,0.31
600018.sh,20210903,88.69,87.48,88.69,86.6,631215,367669328.0,2.35,-1.49,-1.32,0.27
600018.sh,20210906,87.26,88.25,89.35,87.26,609911,360839712.0,2.39,0.88,0.77,0.26
600018.sh,20210907,88.03,89.02,90.12,87.81,716536,428765104.0,2.62,0.87,0.77,0.31
600018.sh,20210908,89.24,91.87,93.08,89.02,970321,599041264.0,4.56,3.2,2.85,0.42
600018.sh,20210909,91.87,90.99,91.87,90.12,779888,478204832.0,1.9,-0.96,-0.88,0.34
600018.sh,20210910,91.43,90.34,93.41,89.57,838988,515710704.0,4.22,-0.71,-0.65,0.36
600018.sh,20210913,89.46,91.21,93.19,89.46,914232,566180864.0,4.13,0.96,0.87,0.39
600018.sh,20210914,91.87,91.21,92.75,90.77,745370,463446624.0,2.17,0.0,0.0,0.32
600018.sh,20210915,90.77,92.2,93.08,90.66,580201,363157888.0,2.65,1.09,0.99,0.25
600018.sh,20210916,92.09,90.77,93.08,90.56,489879,303694928.0,2.73,-1.55,-1.43,0.21
600018.sh,20210917,91.65,91.87,92.97,90.77,468338,291408864.0,2.42,1.21,1.1,0.2
600018.sh,20210922,91.21,91.76,91.76,89.9,544635,333852128.0,2.02,-0.12,-0.11,0.24
600018.sh,20210923,92.53,92.53,93.63,91.87,641629,404439296.0,1.92,0.84,0.77,0.28
600018.sh,20210924,92.86,91.32,93.19,90.23,553459,343761744.0,3.2,-1.31,-1.21,0.24
600018.sh,20210927,91.32,90.56,91.65,90.01,576987,353482736.0,1.8,-0.83,-0.76,0.25
600018.sh,20210928,90.88,90.66,91.21,87.92,630750,380221984.0,3.63,0.11,0.1,0.27
600018.sh,20210929,90.12,88.91,90.77,88.47,439157,263908500.0,2.54,-1.93,-1.75,0.19
600018.sh,20210930,89.57,90.34,90.77,88.91,442331,268160061.0,2.09,1.61,1.43,0.19
600018.sh,20211008,92.09,90.56,92.42,89.9,381066,233293450.0,2.79,0.24,0.22,0.16
600018.sh,20211011,90.56,90.01,90.77,88.91,424071,256082523.0,2.05,-0.61,-0.55,0.18
600018.sh,20211012,89.68,88.25,90.01,87.48,412390,243860217.0,2.81,-1.96,-1.76,0.18
600018.sh,20211013,87.7,86.6,88.03,85.17,378165,216527922.0,3.24,-1.87,-1.65,0.16
600018.sh,20211014,86.16,84.96,86.71,84.63,444943,250837684.0,2.4,-1.89,-1.64,0.19
600018.sh,20211015,85.5,86.6,87.15,85.07,493897,282741552.0,2.45,1.93,1.64,0.21
600018.sh,20211018,86.49,88.14,88.91,86.27,429811,252685336.0,3.05,1.78,1.54,0.19
600018.sh,20211019,88.14,88.36,88.69,87.15,418361,246229217.0,1.75,0.25,0.22,0.18
600018.sh,20211020,88.36,88.8,89.24,87.48,356816,211136035.0,1.99,0.5,0.44,0.15
600018.sh,20211021,89.02,87.26,89.02,86.6,322433,187829657.0,2.73,-1.73,-1.54,0.14
600018.sh,20211022,87.15,86.82,87.7,86.16,273217,157773118.0,1.76,-0.5,-0.44,0.12
600018.sh,20211025,86.16,86.71,87.81,86.05,275665,159067750.0,2.03,-0.13,-0.11,0.12
600018.sh,20211026,86.6,87.04,88.03,86.27,268090,155616199.0,2.03,0.38,0.33,0.12
600018.sh,20211027,86.6,85.94,86.93,85.5,255341,145397626.0,1.64,-1.26,-1.1,0.11
600018.sh,20211028,86.27,84.96,86.6,84.41,291282,163875550.0,2.55,-1.14,-0.98,0.13
600018.sh,20211029,84.52,85.61,85.83,83.86,342167,191302846.0,2.32,0.77,0.65,0.15
600018.sh,20211101,85.17,79.47,85.17,79.36,1281010,668683408.0,6.79,-7.17,-6.14,0.55
600018.sh,20211102,79.36,77.38,80.01,76.5,1057553,524956512.0,4.42,-2.63,-2.09,0.46
600018.sh,20211103,77.27,76.61,77.49,76.28,584389,283627456.0,1.56,-1.0,-0.77,0.25
600018.sh,20211104,76.72,76.28,76.83,76.17,464535,223830209.0,0.86,-0.43,-0.33,0.2
600018.sh,20211105,76.39,75.18,76.39,75.07,459056,217743038.0,1.73,-1.44,-1.1,0.2
600018.sh,20211108,75.29,74.85,75.51,74.74,390430,183388705.0,1.02,-0.44,-0.33,0.17
600018.sh,20211109,74.96,74.3,75.07,73.98,463107,214956712.0,1.46,-0.73,-0.55,0.2
600018.sh,20211110,74.3,74.41,74.63,73.65,442111,203378365.0,1.32,0.15,0.11,0.19
600018.sh,20211111,74.09,74.85,75.18,73.98,409372,191053347.0,1.61,0.59,0.44,0.18
600018.sh,20211112,74.96,74.19,75.07,74.09,351083,162901160.0,1.31,-0.88,-0.66,0.15
600018.sh,20211115,74.19,74.63,74.96,73.87,330692,153653624.0,1.47,0.59,0.44,0.14
600018.sh,20211116,75.07,74.3,75.73,74.19,674888,315799376.0,2.06,-0.44,-0.33,0.29
600018.sh,20211117,74.41,74.85,75.07,74.3,364335,170199336.0,1.04,0.74,0.55,0.16
600018.sh,20211118,74.74,74.74,75.29,74.63,375351,175939241.0,0.88,-0.15,-0.11,0.16
600018.sh,20211119,74.96,75.29,75.51,74.74,432698,203907131.0,1.03,0.74,0.55,0.19
600018.sh,20211122,75.51,75.95,76.61,75.29,684555,327328896.0,1.75,0.88,0.66,0.3
600018.sh,20211123,76.06,77.38,78.59,75.73,982910,481467872.0,3.77,1.88,1.43,0.42
600018.sh,20211124,77.27,76.83,77.38,76.5,462186,224828028.0,1.14,-0.71,-0.55,0.2
600018.sh,20211125,76.61,77.27,77.49,76.5,408712,199289430.0,1.29,0.57,0.44,0.18
600018.sh,20211126,77.16,75.84,77.27,75.84,466541,224348049.0,1.85,-1.85,-1.43,0.2
600018.sh,20211129,75.07,75.4,76.06,74.63,392318,185706746.0,1.89,-0.58,-0.44,0.17
600018.sh,20211130,75.4,76.06,76.5,75.29,466625,223508725.0,1.6,0.88,0.66,0.2
600018.sh,20211201,76.06,76.72,76.72,75.84,314584,151723500.0,1.16,0.87,0.66,0.14
600018.sh,20211202,76.72,79.03,80.01,76.61,1156925,584386368.0,4.43,3.01,2.31,0.5
600018.sh,20211203,84.63,84.63,84.63,83.86,1378698,767578096.0,0.97,7.09,5.6,0.59
600018.sh,20211206,85.72,87.15,87.81,84.63,2667310,1523935728.0,3.76,2.98,2.52,1.15
600018.sh,20211207,86.05,84.96,86.38,83.75,1428723,797128208.0,3.02,-2.51,-2.19,0.62
600018.sh,20211208,84.85,86.27,86.82,84.85,933144,532503152.0,2.32,1.54,1.31,0.4
600018.sh,20211209,86.93,87.37,88.91,86.6,1022054,595655264.0,2.68,1.28,1.1,0.44
600018.sh,20211210,86.71,86.05,86.82,85.61,618994,352859968.0,1.38,-1.51,-1.32,0.27
600018.sh,20211213,85.72,84.63,86.16,84.41,796879,446602048.0,2.03,-1.65,-1.42,0.34
600018.sh,20211214,84.3,82.98,84.63,82.65,649451,353765216.0,2.34,-1.95,-1.65,0.28
600018.sh,20211215,83.86,82.98,85.94,82.76,779530,429308112.0,3.83,0.0,0.0,0.34
600018.sh,20211216,82.87,83.75,83.97,82.32,363095,198535711.0,1.99,0.93,0.77,0.16
600018.sh,20211217,83.53,83.97,84.63,83.09,392125,216069894.0,1.84,0.26,0.22,0.17
600018.sh,20211220,83.53,83.97,84.63,83.31,383131,211123865.0,1.57,0.0,0.0,0.17
600018.sh,20211221,83.64,85.72,86.05,83.64,505579,285536288.0,2.87,2.08,1.75,0.22
600018.sh,20211222,85.72,85.07,86.16,84.52,342459,192292453.0,1.91,-0.76,-0.65,0.15
600018.sh,20211223,85.28,84.52,85.28,83.86,362945,201520361.0,1.67,-0.65,-0.55,0.16
600018.sh,20211224,84.52,83.64,84.52,83.42,275365,151015171.0,1.3,-1.04,-0.88,0.12
600018.sh,20211227,83.09,82.98,83.75,82.87,247616,134586103.0,1.05,-0.79,-0.66,0.11
600018.sh,20211228,83.09,83.2,83.42,82.32,308637,166756397.0,1.33,0.27,0.22,0.13
600018.sh,20211229,83.2,83.31,83.75,82.76,278006,151633566.0,1.19,0.13,0.11,0.12
600018.sh,20211230,83.2,83.75,83.97,82.98,284624,156073172.0,1.19,0.53,0.44,0.12
600018.sh,20211231,83.42,83.64,83.86,83.2,250152,136967200.0,0.79,-0.13,-0.11,0.11
600018.sh,20220104,84.08,85.5,86.27,83.86,592031,333783136.0,2.88,2.22,1.86,0.26
600018.sh,20220105,85.94,90.12,91.76,85.28,1985812,1206359296.0,7.58,5.4,4.62,0.86
600018.sh,20220106,88.36,88.8,90.88,88.25,957339,574461648.0,2.92,-1.46,-1.32,0.41
600018.sh,20220107,89.13,90.88,91.54,88.25,933955,570746240.0,3.7,2.34,2.08,0.4
600018.sh,20220110,90.56,90.12,91.21,89.13,637221,386021312.0,2.29,-0.84,-0.76,0.27
600018.sh,20220111,90.12,89.02,90.34,88.8,460036,276484240.0,1.71,-1.22,-1.1,0.2
600018.sh,20220112,89.46,88.8,89.46,87.81,502724,298210784.0,1.85,-0.25,-0.22,0.22
600018.sh,20220113,88.8,88.69,89.46,88.36,315488,187719743.0,1.24,-0.12,-0.11,0.14
600018.sh,20220114,89.24,86.93,89.46,86.6,666228,388957216.0,3.22,-1.98,-1.76,0.29
600018.sh,20220117,86.93,86.71,87.26,86.05,349920,201014699.0,1.39,-0.25,-0.22,0.15
600018.sh,20220118,86.71,88.14,88.69,86.6,409250,239909793.0,2.41,1.65,1.43,0.18
600018.sh,20220119,87.81,88.03,88.69,87.26,298485,175185455.0,1.62,-0.12,-0.11,0.13
600018.sh,20220120,87.59,88.14,88.58,87.37,302203,177803028.0,1.37,0.12,0.11,0.13
600018.sh,20220121,88.14,86.93,88.25,86.6,248192,144065738.0,1.87,-1.37,-1.21,0.11
600018.sh,20220124,86.38,86.93,88.58,85.39,349028,202991373.0,3.67,0.0,0.0,0.15
600018.sh,20220125,86.49,85.94,87.59,85.83,335045,193054875.0,2.02,-1.14,-0.99,0.14
600018.sh,20220126,85.94,87.48,88.47,85.39,423204,246394437.0,3.58,1.79,1.54,0.18
600018.sh,20220127,87.48,87.59,88.8,86.82,399773,234744314.0,2.26,0.13,0.11,0.17
600018.sh,20220128,88.14,85.72,88.69,85.5,366658,210739327.0,3.64,-2.13,-1.87,0.16
600018.sh,20220207,86.6,88.58,88.91,86.38,470083,277334672.0,2.95,3.34,2.86,0.2
600018.sh,20220208,88.25,89.68,90.01,88.03,471846,282637344.0,2.24,1.24,1.1,0.2
600018.sh,20220209,90.23,90.01,90.99,89.57,380091,231177529.0,1.58,0.37,0.33,0.16
600018.sh,20220210,89.68,90.66,90.66,89.68,319742,194651332.0,1.09,0.72,0.65,0.14
600018.sh,20220211,90.45,90.45,91.65,90.12,449371,276346160.0,1.69,-0.23,-0.21,0.19
600018.sh,20220214,90.12,88.03,90.45,87.48,477869,283405472.0,3.28,-2.68,-2.42,0.21
600018.sh,20220215,88.25,86.82,88.25,86.05,473410,272950144.0,2.5,-1.37,-1.21,0.2
600018.sh,20220216,86.93,88.47,88.69,86.93,291419,172049070.0,2.03,1.9,1.65,0.13
600018.sh,20220217,88.58,87.59,89.02,87.15,303723,178045713.0,2.11,-0.99,-0.88,0.13
600018.sh,20220218,87.15,88.69,88.8,87.04,221512,130420460.0,2.01,1.26,1.1,0.1
600018.sh,20220221,88.47,87.92,88.91,87.7,209152,122909690.0,1.36,-0.87,-0.77,0.09
600018.sh,20220222,87.15,87.04,88.03,86.49,230170,133356577.0,1.75,-1.0,-0.88,0.1
600018.sh,20220223,86.93,86.49,87.26,86.16,264074,151716759.0,1.26,-0.63,-0.55,0.11
600018.sh,20220224,86.49,84.96,86.82,84.19,431084,243514344.0,3.04,-1.77,-1.53,0.19
600018.sh,20220225,85.5,85.5,86.38,84.96,308963,175241906.0,1.67,0.64,0.54,0.13
600018.sh,20220228,85.72,85.94,86.16,84.74,346190,196018367.0,1.66,0.51,0.44,0.15
600018.sh,20220301,86.16,86.16,86.6,85.61,263973,150749332.0,1.15,0.26,0.22,0.11
600018.sh,20220302,85.61,86.71,86.82,85.5,306781,175345208.0,1.53,0.64,0.55,0.13
600018.sh,20220303,86.93,89.9,90.45,86.6,1066862,642454224.0,4.44,3.68,3.19,0.46
600018.sh,20220304,89.9,87.81,90.01,87.37,542270,319607216.0,2.94,-2.32,-2.09,0.23
600018.sh,20220307,87.37,84.74,87.92,84.41,612588,347317296.0,4.0,-3.5,-3.07,0.26
600018.sh,20220308,84.74,81.77,85.17,81.66,521146,282326752.0,4.14,-3.5,-2.97,0.22
600018.sh,20220309,80.89,82.21,82.65,80.01,633126,335541248.0,3.23,0.54,0.44,0.27
600018.sh,20220310,83.31,82.98,83.97,82.32,820888,446583296.0,2.01,0.94,0.77,0.35
600018.sh,20220311,82.87,85.17,85.39,80.78,759353,414560128.0,5.56,2.64,2.19,0.33
600018.sh,20220314,85.39,84.96,87.15,84.74,602713,344542000.0,2.83,-0.25,-0.21,0.26
600018.sh,20220315,84.63,82.98,85.17,82.76,671105,369060992.0,2.84,-2.33,-1.98,0.29
600018.sh,20220316,83.31,86.27,86.49,83.31,653832,365635264.0,3.83,3.96,3.29,0.28
600018.sh,20220317,86.71,85.72,86.82,85.28,721866,409700528.0,1.79,-0.64,-0.55,0.31
600018.sh,20220318,85.5,85.28,86.38,84.41,384860,216886715.0,2.3,-0.51,-0.44,0.17
600018.sh,20220321,84.96,84.19,85.61,83.42,376249,208170753.0,2.57,-1.28,-1.09,0.16
600018.sh,20220322,83.75,84.96,85.28,83.64,260352,145206629.0,1.95,0.91,0.77,0.11
600018.sh,20220323,85.39,84.52,85.5,83.86,328067,182311934.0,1.93,-0.52,-0.44,0.14
600018.sh,20220324,84.41,83.97,84.63,83.64,228742,126261509.0,1.17,-0.65,-0.55,0.1
600018.sh,20220325,83.75,82.87,83.97,82.76,262605,142750852.0,1.44,-1.31,-1.1,0.11
600018.sh,20220328,82.43,83.42,83.86,81.11,348074,187837207.0,3.32,0.66,0.55,0.15
600018.sh,20220329,83.42,82.87,83.53,82.43,194167,105037369.0,1.32,-0.66,-0.55,0.08
600018.sh,20220330,83.09,82.98,83.2,82.21,240732,129996251.0,1.19,0.13,0.11,0.1
600018.sh,20220331,82.76,83.53,83.86,82.54,276052,150872334.0,1.59,0.66,0.55,0.12
600018.sh,20220401,85.5,89.57,89.57,85.5,1655536,987182784.0,4.87,7.23,6.04,0.71
600018.sh,20220406,88.25,90.56,90.77,87.59,1852419,1117210864.0,3.55,1.11,0.99,0.8
600018.sh,20220407,89.9,90.88,91.65,89.35,925896,566589984.0,2.54,0.35,0.32,0.4
600018.sh,20220408,90.77,92.31,92.86,90.56,918977,569842128.0,2.53,1.57,1.43,0.4
600018.sh,20220411,92.42,90.23,92.86,90.01,748650,460086064.0,3.09,-2.25,-2.08,0.32
600018.sh,20220412,90.23,90.99,92.64,88.8,714949,435074336.0,4.26,0.84,0.76,0.31
600018.sh,20220413,90.88,90.34,92.09,89.9,512032,313818224.0,2.41,-0.71,-0.65,0.22
600018.sh,20220414,90.01,90.88,91.21,89.57,359278,219007277.0,1.82,0.6,0.54,0.16
600018.sh,20220415,90.66,91.43,91.87,89.79,425407,261384825.0,2.29,0.61,0.55,0.18
600018.sh,20220418,91.65,91.76,92.2,89.9,440002,271602640.0,2.52,0.36,0.33,0.19
600018.sh,20220419,91.43,91.98,92.97,91.21,472498,295023664.0,1.92,0.24,0.22,0.2
600018.sh,20220420,91.32,90.45,91.87,90.23,369846,227199518.0,1.78,-1.66,-1.53,0.16
600018.sh,20220421,90.23,89.13,90.66,88.8,370539,223186267.0,2.06,-1.46,-1.32,0.16
600018.sh,20220422,88.91,90.23,90.88,88.36,375672,226721933.0,2.83,1.23,1.1,0.16
600018.sh,20220425,89.35,86.6,89.46,86.6,474362,279360624.0,3.17,-4.02,-3.63,0.2
600018.sh,20220426,87.15,86.49,88.58,86.27,430766,250736983.0,2.67,-0.13,-0.11,0.19
600018.sh,20220427,86.38,87.04,87.37,85.17,413713,237094354.0,2.54,0.64,0.55,0.18
600018.sh,20220428,86.82,87.37,88.58,85.83,360994,209408613.0,3.16,0.38,0.33,0.16
600018.sh,20220429,87.48,88.58,88.58,86.38,429718,250923798.0,2.52,1.38,1.21,0.19
600018.sh,20220505,88.47,93.74,94.29,88.36,991269,620393632.0,6.69,5.83,5.16,0.43
600018.sh,20220506,91.76,90.88,93.85,90.56,609987,380090896.0,3.51,-3.05,-2.86,0.26
600018.sh,20220509,90.45,91.21,92.2,90.23,337333,208209120.0,2.17,0.36,0.33,0.15
600018.sh,20220510,90.56,91.65,91.87,88.91,526158,322105776.0,3.25,0.48,0.44,0.23
600018.sh,20220511,91.65,89.46,91.76,89.35,600758,365352832.0,2.63,-2.39,-2.19,0.26
600018.sh,20220512,88.58,89.9,90.23,88.03,374008,224335086.0,2.46,0.49,0.44,0.16
600018.sh,20220513,89.35,93.3,93.63,89.24,942467,593830176.0,4.88,3.78,3.4,0.41
600018.sh,20220516,93.08,91.98,93.19,90.99,567962,353114848.0,2.36,-1.41,-1.32,0.25
600018.sh,20220517,91.87,90.77,92.53,90.12,383021,235103624.0,2.62,-1.32,-1.21,0.17
600018.sh,20220518,91.21,90.23,91.32,89.9,343494,209240549.0,1.56,-0.59,-0.54,0.15
600018.sh,20220519,89.24,89.57,89.79,88.25,411317,245652718.0,1.71,-0.73,-0.66,0.18
600018.sh,20220520,89.57,91.1,91.43,89.46,420902,257785582.0,2.2,1.71,1.53,0.18
600018.sh,20220523,91.1,90.66,91.65,90.45,264126,162241522.0,1.32,-0.48,-0.44,0.11
600018.sh,20220524,90.66,88.8,91.32,88.69,344084,208564871.0,2.9,-2.05,-1.86,0.15
600018.sh,20220525,88.8,91.87,92.09,88.58,665546,411852784.0,3.95,3.46,3.07,0.29
600018.sh,20220526,91.87,92.64,92.97,91.43,500296,313579776.0,1.68,0.84,0.77,0.22
600018.sh,20220527,92.64,92.64,93.08,91.76,370753,232917050.0,1.42,0.0,0.0,0.16
600018.sh,20220530,93.41,92.53,94.07,91.76,429363,271160416.0,2.49,-0.12,-0.11,0.19
600018.sh,20220531,92.64,92.09,93.52,91.98,395845,249011151.0,1.66,-0.48,-0.44,0.17
600018.sh,20220601,92.09,94.07,94.73,91.98,687180,439706880.0,2.99,2.15,1.98,0.3
600018.sh,20220602,93.85,91.43,93.96,91.1,619971,386229744.0,3.04,-2.81,-2.64,0.27
600018.sh,20220606,90.99,91.54,91.76,90.34,400264,246654184.0,1.55,0.12,0.11,0.17
600018.sh,20220607,91.65,92.31,93.08,91.21,458669,287644144.0,2.04,0.84,0.77,0.2
600018.sh,20220608,92.31,91.98,92.97,90.56,452569,279815408.0,2.61,-0.36,-0.33,0.2
600018.sh,20220609,91.87,90.88,92.2,90.66,429928,265048018.0,1.67,-1.2,-1.1,0.19
600018.sh,20220610,90.66,90.99,91.32,90.12,438890,268962864.0,1.32,0.12,0.11,0.19
600018.sh,20220613,90.45,89.24,91.1,88.8,539669,325374912.0,2.53,-1.92,-1.75,0.23
600018.sh,20220614,88.8,89.68,89.79,88.14,417106,248695358.0,1.85,0.49,0.44,0.18
600018.sh,20220615,89.79,90.01,91.21,89.35,489230,298078928.0,2.07,0.37,0.33,0.21
600018.sh,20220616,90.01,88.91,90.66,88.8,394612,236549189.0,2.07,-1.22,-1.1,0.17
600018.sh,20220617,88.58,88.58,88.8,87.81,343219,202781886.0,1.11,-0.37,-0.33,0.15
600018.sh,20220620,88.47,88.8,89.02,88.03,282531,167275435.0,1.12,0.25,0.22,0.12
600018.sh,20220621,88.47,87.81,88.91,87.37,366537,216028531.0,1.73,-1.11,-0.99,0.16
600018.sh,20220622,87.81,87.37,88.25,87.37,216452,126717200.0,1.0,-0.5,-0.44,0.09
600018.sh,20220623,87.37,87.81,87.81,86.6,322958,187569816.0,1.38,0.5,0.44,0.14
600018.sh,20220624,87.48,88.25,88.47,87.26,363144,212531968.0,1.38,0.5,0.44,0.16
600018.sh,20220627,88.36,87.81,88.58,87.37,318155,186642681.0,1.37,-0.5,-0.44,0.14
600018.sh,20220628,87.7,88.25,88.36,87.15,274649,161220486.0,1.38,0.5,0.44,0.12
600018.sh,20220629,88.36,87.48,88.47,87.37,332643,194741855.0,1.25,-0.87,-0.77,0.14
600018.sh,20220630,88.03,87.48,88.25,87.15,329058,192410366.0,1.26,0.0,0.0,0.14
600018.sh,20220701,87.37,87.48,87.59,86.93,277397,160930025.0,0.75,0.0,0.0,0.12
600018.sh,20220704,87.48,87.48,87.48,86.6,309665,179197181.0,1.01,0.0,0.0,0.13
600018.sh,20220705,87.48,88.47,89.24,87.26,575840,340000272.0,2.26,1.13,0.99,0.25
600018.sh,20220706,88.47,86.16,88.47,85.61,490529,282520656.0,3.23,-2.61,-2.31,0.21
600018.sh,20220707,86.38,85.94,86.82,85.72,280299,160106359.0,1.28,-0.26,-0.22,0.12
600018.sh,20220708,86.05,86.6,86.71,85.83,216909,124356929.0,1.02,0.77,0.66,0.09
600018.sh,20220711,86.6,86.05,86.6,85.61,229319,130474481.0,1.14,-0.64,-0.55,0.1
600018.sh,20220712,85.94,85.72,86.38,85.61,163096,92856968.0,0.89,-0.38,-0.33,0.07
600018.sh,20220713,85.83,85.61,86.16,85.39,271302,153775029.0,0.9,-0.13,-0.11,0.12
600018.sh,20220714,85.61,85.39,86.05,84.41,356372,200929535.0,1.92,-0.26,-0.22,0.15
600018.sh,20220715,85.5,83.86,85.61,83.86,316795,176106905.0,2.05,-1.79,-1.53,0.14
600018.sh,20220718,83.31,84.3,84.52,83.31,315420,174269252.0,1.44,0.52,0.44,0.14
600018.sh,20220719,84.3,84.96,85.17,84.19,202442,113034428.0,1.16,0.78,0.66,0.09
600018.sh,20220720,84.96,85.17,85.39,84.85,187817,105467930.0,0.64,0.25,0.21,0.08
600018.sh,20220721,85.39,84.63,85.61,84.63,181007,101420032.0,1.15,-0.63,-0.54,0.08
600018.sh,20220722,84.63,84.96,85.17,84.52,179150,100212539.0,0.77,0.39,0.33,0.08
600018.sh,20220725,85.17,84.74,85.39,84.74,174408,97760765.0,0.77,-0.26,-0.22,0.08
600018.sh,20220726,84.74,85.17,85.17,83.97,143181,80076450.0,1.42,0.51,0.43,0.06
600018.sh,20220727,84.96,84.52,85.07,84.41,156778,87314704.0,0.77,-0.76,-0.65,0.07
600018.sh,20220728,84.74,84.52,84.85,84.19,194837,108259862.0,0.78,0.0,0.0,0.08
600018.sh,20220729,84.41,83.64,84.41,83.31,284958,156715972.0,1.3,-1.04,-0.88,0.12
600018.sh,20220801,82.87,83.53,83.75,82.87,268678,146344033.0,1.05,-0.13,-0.11,0.12
600018.sh,20220802,83.09,82.21,83.2,80.56,393217,208371911.0,3.16,-1.58,-1.32,0.17
600018.sh,20220803,81.66,81.11,82.65,81.0,186613,98946199.0,2.01,-1.34,-1.1,0.08
600018.sh,20220804,81.22,81.88,81.99,81.11,154684,81858897.0,1.08,0.95,0.77,0.07
600018.sh,20220805,81.99,82.43,82.54,81.33,156399,83350979.0,1.48,0.67,0.55,0.07
600018.sh,20220808,82.43,82.76,83.09,82.32,126132,68040471.0,0.93,0.4,0.33,0.05
600018.sh,20220809,82.87,82.76,83.09,82.21,144115,77863184.0,1.06,0.0,0.0,0.06
600018.sh,20220810,82.76,82.43,82.98,82.21,119801,64413963.0,0.93,-0.4,-0.33,0.05
600018.sh,20220811,82.87,83.53,83.53,82.76,200969,109396409.0,0.93,1.33,1.1,0.09
600018.sh,20220812,83.42,83.86,83.97,83.31,169666,93187553.0,0.79,0.4,0.33,0.07
600018.sh,20220815,83.97,83.75,84.3,83.42,188868,103972750.0,1.05,-0.13,-0.11,0.08
600018.sh,20220816,83.75,83.31,84.08,83.31,142737,78161802.0,0.92,-0.53,-0.44,0.06
600018.sh,20220817,83.31,83.75,83.86,83.09,165536,90541707.0,0.92,0.53,0.44,0.07
600018.sh,20220818,83.31,82.87,83.75,82.54,241091,130687068.0,1.44,-1.05,-0.88,0.1
600018.sh,20220819,83.09,83.2,83.42,82.76,202283,106234902.0,0.8,0.4,0.33,0.09
600018.sh,20220822,83.31,84.63,84.95,83.2,265689,142546568.0,2.1,1.72,1.43,0.11
600018.sh,20220823,84.41,84.19,84.63,83.75,173511,92507186.0,1.04,-0.52,-0.44,0.07
600018.sh,20220824,84.3,83.64,84.63,83.42,189311,100750000.0,1.44,-0.65,-0.55,0.08
600018.sh,20220825,83.86,85.17,85.39,83.64,334343,180131638.0,2.09,1.83,1.53,0.14
600018.sh,20220826,85.28,84.95,85.28,84.52,226747,122567752.0,0.89,-0.26,-0.22,0.1
600018.sh,20220829,84.41,84.74,84.85,83.86,228274,122268832.0,1.17,-0.25,-0.21,0.1
600018.sh,20220830,85.39,84.74,86.49,84.52,531207,288297534.0,2.32,0.0,0.0,0.23
600018.sh,20220831,85.06,84.95,85.72,84.52,491958,266648387.0,1.42,0.25,0.21,0.21
600018.sh,20220901,85.06,84.08,85.39,83.86,390349,209470136.0,1.8,-1.02,-0.87,0.17
600018.sh,20220902,84.41,83.75,84.52,83.53,285443,151676515.0,1.18,-0.39,-0.33,0.12
600018.sh,20220905,83.75,85.17,85.28,83.75,424507,228773190.0,1.83,1.7,1.42,0.18
600018.sh,20220906,85.39,85.83,86.05,85.06,413188,225828459.0,1.16,0.77,0.66,0.18
600018.sh,20220907,85.61,85.83,85.94,85.17,265738,145306707.0,0.9,0.0,0.0,0.11
600018.sh,20220908,85.94,86.49,86.6,85.61,306751,169651265.0,1.15,0.77,0.66,0.13
600018.sh,20220909,86.16,87.04,87.37,86.05,360769,201581802.0,1.53,0.64,0.55,0.16
600018.sh,20220913,86.82,86.38,87.04,86.05,278672,154373450.0,1.14,-0.76,-0.66,0.12
600018.sh,20220914,85.83,85.83,86.38,85.39,245134,134499659.0,1.15,-0.64,-0.55,0.11
600018.sh,20220915,85.94,86.05,86.49,85.28,250904,137915433.0,1.41,0.26,0.22,0.11
600018.sh,20220916,85.83,83.86,85.83,83.75,413714,222288170.0,2.42,-2.55,-2.19,0.18
600018.sh,20220919,83.97,84.08,84.52,83.2,229981,122142836.0,1.57,0.26,0.22,0.1
600018.sh,20220920,84.08,83.97,84.63,83.64,206216,109855996.0,1.18,-0.13,-0.11,0.09
600018.sh,20220921,83.75,85.5,85.94,83.64,395187,214914749.0,2.74,1.82,1.53,0.17
600018.sh,20220922,85.61,85.94,86.16,84.95,267564,146268567.0,1.42,0.51,0.44,0.12
600018.sh,20220923,86.05,86.38,86.82,84.95,388724,215021211.0,2.18,0.51,0.44,0.17
600018.sh,20220926,86.27,85.17,86.27,84.85,309004,169167681.0,1.64,-1.4,-1.21,0.13
600018.sh,20220927,85.06,86.38,86.49,84.95,264369,144955771.0,1.81,1.42,1.21,0.11
